speed_rpm,torque_Nm,efficiency_pmsm,efficiency_system
0,0,0,0
0,20,0,0
0,40,0,0
0,60,0,0
0,80,0,0
0,100,0,0
0,120,0,0
0,140,0,0
0,160,0,0
0,180,0,0
1000,0,0,0
1000,20,85,80
1000,40,88,83
1000,60,90,85
1000,80,91,86
1000,100,92,87
1000,120,92,87
1000,140,91,86
1000,160,90,85
1000,180,88,83
2000,0,0,0
2000,20,86,81
2000,40,89,84
2000,60,92,87
2000,80,94,89
2000,100,95,90
2000,120,95,90
2000,140,94,89
2000,160,93,88
2000,180,91,86
3000,0,0,0
3000,20,84,80
3000,40,88,84
3000,60,92,87
3000,80,94,89
3000,100,95,90
3000,120,95,90
3000,140,94,89
3000,160,93,88
3000,180,91,86
4000,0,0,0
4000,20,82,79
4000,40,86,83
4000,60,91,86
4000,80,93,88
4000,100,94,89
4000,120,95,90
4000,140,94,89
4000,160,93,88
4000,180,91,86
5000,0,0,0
5000,20,80,78
5000,40,84,81
5000,60,89,85
5000,80,93,88
5000,100,95,90
5000,120,96,91
5000,140,96,91
5000,160,95,90
5000,180,93,88
6000,0,0,0
6000,20,78,76
6000,40,82,80
6000,60,87,84
6000,80,92,87
6000,100,95,90
6000,120,96,91
6000,140,96,91
6000,160,95,90
6000,180,93,88
7000,0,0,0
7000,20,76,75
7000,40,79,78
7000,60,84,81
7000,80,90,86
7000,100,94,89
7000,120,95,90
7000,140,95,90
7000,160,94,89
7000,180,92,87
8000,0,0,0
8000,20,74,73
8000,40,77,76
8000,60,82,80
8000,80,88,85
8000,100,93,88
8000,120,95,90
8000,140,95,90
8000,160,94,89
8000,180,92,87
9000,0,0,0
9000,20,72,71
9000,40,75,74
9000,60,80,78
9000,80,86,83
9000,100,91,87
9000,120,94,89
9000,140,95,90
9000,160,94,89
9000,180,92,87
